Datos desde el 01/02/2017 hasta el 28/02/2017

Numero,Estacion,ID Localidad,Fecha,Temperatura [ºC],Humedad [%HR],Punto de Rocío [ºC],Precipitación [mm],Velocidad Viento [Km/h],Dirección Viento,Rafaga Maxima [Km/h],Presión [hPa],Radiación Solar [W/m2],Temperatura Suelo 1 [ºC],Temperatura Suelo 2 [ºC],Temperatura Suelo 3 [ºC],Humedad Suelo 1 [%grav],Humedad Suelo 2 [%grav],Humedad Suelo 3 [%grav],Humedad de Hoja [%],
30057,MagyaCba 60 cuadras,0,01/02/2017 15:30,24.1,78.3,20.1,0.0,12.7,SUDESTE,25.4,963.1,283.6,27.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 15:40,23.8,77.9,19.7,0.0,12.4,SUDESTE,23.1,963.1,360.7,27.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 15:50,23.8,79.7,20.1,0.0,12.0,SUDESTE,23.3,965.0,410.9,27.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 16:00,23.8,78.9,19.9,0.0,13.5,SUDESTE,24.3,963.8,476.5,27.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 16:10,23.6,78.5,19.6,0.0,13.0,SUDESTE,24.3,965.0,491.9,27.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 16:20,23.5,77.8,19.4,0.0,12.3,SUDESTE SUR,21.9,963.8,347.2,27.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 16:30,23.2,79.3,19.4,0.0,11.9,SUDESTE SUR,26.2,964.4,287.4,27.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 16:40,22.9,79.2,19.1,0.0,11.8,SUDESTE,20.8,963.8,245.0,27.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 16:50,22.8,79.1,19,0.0,12.4,SUDESTE SUR,21.4,963.8,223.8,27.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 17:00,22.7,77.4,18.5,0.0,14.2,SUDESTE SUR,25.1,964.4,237.3,27.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 17:10,22.8,77.7,18.7,0.0,11.5,SUR,20.5,963.1,266.2,27.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 17:20,22.9,75.9,18.4,0.0,11.1,SUDESTE SUR,19.9,961.9,266.2,27.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 17:30,23.0,76.8,18.7,0.0,11.0,SUDESTE SUR,22.2,964.4,250.8,27.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 17:40,23.2,73.8,18.3,0.0,10.4,SUDESTE,18.9,964.4,237.3,27.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 17:50,23.5,73.4,18.5,0.0,11.1,SUDESTE SUR,21.9,962.5,314.4,26.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 18:00,23.4,73.2,18.3,0.0,12.4,SUDESTE SUR,26.3,963.1,135.0,26.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 18:10,23.4,73.3,18.3,0.0,10.5,SUDESTE,21.5,961.9,96.5,26.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 18:20,23.1,73.4,18.1,0.0,11.3,SUDESTE SUR,20.7,963.1,73.3,26.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 18:30,23.0,73.4,18,0.0,8.5,SUDESTE SUR,15.0,963.1,84.9,26.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 18:40,23.0,73.8,18.1,0.0,8.7,SUDESTE SUR,18.4,962.5,98.4,26.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 18:50,22.8,74.9,18.1,0.0,9.0,SUDESTE SUR,16.7,963.1,86.8,26.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 19:00,22.4,74.3,17.6,0.0,8.7,SUDESTE SUR,19.1,962.5,52.1,26.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 19:10,22.1,76.2,17.7,0.0,8.4,SUDESTE SUR,14.4,962.5,0.0,26.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 19:20,21.9,78.1,17.9,0.0,7.1,SUDESTE,14.6,963.1,38.6,26.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 19:30,21.7,78.8,17.9,0.0,7.0,SUDESTE SUR,12.6,961.2,48.2,26.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 19:40,21.8,77.7,17.7,0.0,7.9,SUDESTE,14.3,963.1,82.9,26.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 19:50,21.8,78.8,18,0.0,7.7,SUDESTE,14.8,961.2,0.0,26.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 20:00,21.7,78.5,17.8,0.0,8.4,SUR,14.8,963.8,0.0,25.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 20:10,21.6,79.0,17.8,0.0,7.3,SUDESTE,15.1,961.2,0.0,25.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 20:20,21.4,80.5,17.9,0.0,5.7,SUDESTE SUR,10.8,962.5,0.0,25.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 20:30,21.0,82.1,17.8,0.0,5.1,SUDESTE SUR,8.8,962.5,0.0,25.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 20:40,20.7,83.5,17.8,0.0,5.5,SUDESTE SUR,9.3,964.4,0.0,25.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 20:50,20.4,85.7,17.9,0.0,4.6,SUDESTE SUR,8.3,963.1,0.0,25.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 21:00,20.4,85.3,17.8,0.0,2.5,SUDESTE SUR,5.6,963.1,0.0,25.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 21:10,20.2,86.3,17.8,0.0,2.2,SUDESTE SUR,4.3,963.8,0.0,25.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 21:20,20.0,86.9,17.8,0.0,1.4,SUDESTE SUR,2.2,963.1,0.0,25.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 21:30,19.7,89.3,17.9,0.0,2.1,SUDESTE SUR,2.8,963.8,0.0,25.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 21:40,19.5,90.7,17.9,0.0,1.7,SUDESTE SUR,3.3,962.5,0.0,25.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 21:50,19.4,91.0,17.9,0.0,1.4,SUDESTE SUR,3.3,964.4,0.0,25.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 22:00,19.3,91.7,17.9,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,25.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 22:10,19.2,92.6,18,0.0,0.5,SUDESTE SUR,0.7,965.0,0.0,24.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 22:20,19.1,92.8,17.9,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,24.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 22:30,19.0,93.7,18,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,24.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 22:40,18.8,93.8,17.8,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,24.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 22:50,18.7,94.9,17.9,0.0,0.0,SUDESTE SUR,0.0,965.0,0.0,24.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 23:00,18.6,95.9,17.9,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,24.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 23:10,18.5,96.5,17.9,0.0,0.0,SUDESTE SUR,0.0,965.6,0.0,24.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 23:20,18.4,97.1,17.9,0.0,0.1,SUDESTE SUR,1.5,964.4,0.0,24.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 23:30,18.3,97.2,17.8,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,24.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 23:40,18.2,97.9,17.9,0.0,0.2,SUDESTE SUR,0.2,966.9,0.0,24.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,01/02/2017 23:50,18.1,97.7,17.7,0.0,0.9,SUDESTE SUR,0.9,964.4,0.0,24.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 00:00,18.1,97.5,17.7,0.0,0.9,SUDESTE SUR,4.2,965.0,0.0,24.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 00:10,18.0,97.6,17.6,0.0,0.7,SUDESTE SUR,2.9,965.0,0.0,24.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 00:20,18.0,97.8,17.6,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,24.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 00:30,17.9,97.4,17.5,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,24.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 00:40,17.8,97.9,17.5,0.0,0.0,SUDESTE SUR,0.0,966.2,0.0,23.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 00:50,17.8,98.0,17.5,0.0,0.0,SUDESTE SUR,0.0,966.2,0.0,23.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 01:00,17.8,98.4,17.5,0.0,0.0,SUDESTE SUR,0.0,966.2,0.0,23.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 01:10,17.9,99.4,17.8,0.0,0.0,SUDESTE SUR,0.0,965.0,0.0,23.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 01:20,18.0,99.9,18,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 01:30,18.2,100.0,18.2,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 01:40,18.4,100.0,18.4,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 01:50,18.6,100.0,18.6,0.0,0.0,SUDESTE SUR,0.0,963.1,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 02:00,18.7,98.9,18.5,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 02:10,18.9,98.5,18.7,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 02:20,18.9,97.9,18.6,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 02:30,19.0,96.3,18.4,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 02:40,18.9,96.3,18.3,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 02:50,18.8,96.7,18.3,0.0,0.0,SUDESTE SUR,0.0,963.1,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 03:00,18.6,96.8,18.1,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 03:10,18.5,96.5,17.9,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,23.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 03:20,18.3,96.8,17.8,0.0,0.0,SUDESTE SUR,0.0,963.1,0.0,23.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 03:30,18.1,98.4,17.8,0.0,0.0,SUDESTE SUR,0.0,963.1,0.0,23.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 03:40,17.8,98.5,17.6,0.0,0.0,SUDESTE SUR,0.0,962.5,0.0,23.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 03:50,17.6,99.2,17.5,0.0,0.0,SUDESTE SUR,0.0,963.1,0.0,23.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 04:00,17.5,99.3,17.4,0.0,0.0,SUDESTE SUR,0.0,963.1,0.0,23.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 04:10,17.4,99.1,17.3,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,23.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 04:20,17.2,98.1,16.9,0.0,0.0,SUDESTE SUR,0.0,961.2,0.0,23.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 04:30,17.1,99.3,17,0.0,1.4,SUDESTE SUR,3.6,961.9,0.0,23.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 04:40,17.0,99.4,16.9,0.0,1.1,SUDESTE SUR,2.1,963.1,0.0,23.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 04:50,17.0,99.4,16.9,0.0,2.2,SUDESTE SUR,3.5,963.1,0.0,23.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 05:00,16.9,98.4,16.6,0.0,0.7,SUDESTE SUR,2.5,961.2,0.0,23.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 05:10,16.8,98.4,16.5,0.0,0.0,SUDESTE SUR,0.0,963.8,0.0,23.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 05:20,16.7,99.4,16.6,0.0,0.0,SUDESTE SUR,0.0,964.4,0.0,22.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 05:30,16.6,98.9,16.4,0.0,0.8,SUDESTE SUR,3.7,963.1,0.0,22.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 05:40,16.5,98.8,16.3,0.2,1.7,SUDESTE SUR,5.2,961.9,0.0,22.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 05:50,16.4,99.1,16.3,0.0,0.0,SUDESTE SUR,0.0,961.9,0.0,22.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 06:00,16.4,100.0,16.4,0.0,0.1,SUDESTE SUR,0.2,963.1,0.0,22.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 06:10,16.2,99.6,16.1,0.0,1.2,SUDESTE SUR,4.2,961.9,0.0,22.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 06:20,16.2,100.0,16.2,0.0,1.6,SUDESTE SUR,3.3,961.9,0.0,22.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 06:30,16.2,100.0,16.2,0.0,1.2,SUDESTE SUR,3.1,961.9,0.0,22.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 06:40,16.1,98.8,15.9,0.0,0.1,SUDESTE SUR,1.1,962.5,0.0,22.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 06:50,16.1,100.0,16.1,0.0,0.5,SUDESTE SUR,3.1,960.6,0.0,22.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 07:00,16.0,100.0,16,0.0,0.0,SUDESTE SUR,0.4,963.1,0.0,22.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 07:10,16.1,100.0,16.1,0.0,0.1,SUDESTE SUR,0.2,963.1,46.3,22.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 07:20,16.6,100.0,16.6,0.0,0.0,SUDESTE SUR,0.0,963.1,71.4,22.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 07:30,17.1,98.1,16.8,0.0,0.0,SUDESTE SUR,0.0,961.9,100.3,22.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 07:40,18.0,96.3,17.4,0.0,0.2,SUDESTE SUR,0.2,962.5,129.2,22.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 07:50,18.6,92.8,17.4,0.0,0.4,SUDESTE SUR,3.1,961.9,156.2,22.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 08:00,19.3,88.2,17.3,0.0,1.1,SUDESTE SUR,3.0,962.5,185.2,22.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 08:10,19.9,86.2,17.5,0.0,2.8,SUDESTE SUR,5.9,963.8,221.8,22.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 08:20,20.8,87.6,18.7,0.0,0.9,SUDESTE SUR,3.4,964.4,260.4,22.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 08:30,21.7,80.8,18.3,0.0,1.1,SUDESTE SUR,1.2,962.5,299.0,22.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 08:40,22.1,81.0,18.7,0.0,3.0,SUDESTE SUR,5.5,961.9,335.6,22.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 08:50,22.4,78.0,18.4,0.0,4.1,SUDESTE SUR,6.0,961.2,376.2,22.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 09:00,22.8,78.5,18.9,0.0,4.1,SUDESTE SUR,8.1,961.9,410.9,22.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 09:10,23.1,78.2,19.1,0.0,5.1,OESTE SUDOESTE,9.5,963.1,447.5,23.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 09:20,23.5,75.0,18.8,0.0,4.3,OESTE SUDOESTE,8.3,963.8,490.0,23.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 09:30,23.9,73.3,18.8,0.0,3.5,OESTE SUDOESTE,8.1,962.5,530.5,23.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 09:40,24.3,70.7,18.6,0.0,3.5,OESTE SUDOESTE,7.6,963.8,569.1,23.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 09:50,24.6,69.9,18.7,0.0,3.9,OESTE SUDOESTE,8.8,962.5,605.7,23.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 10:00,25.0,68.7,18.8,0.0,4.9,OESTE SUDOESTE,9.5,963.1,644.3,23.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 10:10,25.3,69.4,19.3,0.0,4.0,OESTE SUDOESTE,6.6,963.1,677.1,24.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 10:20,25.5,67.9,19.1,0.0,5.6,OESTE NOROESTE,13.8,963.1,721.4,24.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 10:30,25.8,65.2,18.8,0.0,5.6,OESTE NOROESTE,12.6,963.8,758.1,24.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 10:40,26.0,66.6,19.3,0.0,6.5,OESTE NOROESTE,17.8,962.5,789.0,24.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 10:50,25.9,68.4,19.6,0.0,7.9,NOROESTE,14.2,963.8,825.6,24.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 11:00,26.1,65.6,19.2,0.0,7.3,NOROESTE,16.4,961.9,860.3,25.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 11:10,26.3,65.6,19.3,0.0,8.5,NOROESTE,14.8,963.1,885.4,25.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 11:20,26.5,64.5,19.3,0.0,8.1,NOROESTE,14.8,961.2,925.9,25.5,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 11:30,26.7,65.1,19.6,0.0,9.1,NOROESTE,18.0,963.1,952.9,25.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 11:40,26.9,61.9,19,0.0,7.8,NOROESTE,16.1,963.1,979.9,25.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 11:50,27.1,63.2,19.5,0.0,8.4,NOROESTE,16.2,963.1,1005.0,26.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 12:00,27.3,61.9,19.4,0.0,7.8,NOROESTE,16.8,963.1,1028.2,26.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 12:10,27.5,60.6,19.2,0.0,7.9,NOROESTE,16.4,960.0,1055.2,26.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 12:20,27.6,57.0,18.3,0.0,8.6,NOROESTE,16.4,962.5,1078.3,26.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 12:30,27.7,58.6,18.8,0.0,9.6,NOROESTE,17.9,963.1,1089.9,27.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 12:40,27.8,58.4,18.9,0.0,9.5,NOROESTE,18.8,961.9,1103.4,27.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 12:50,28.0,58.9,19.2,0.0,9.9,NOROESTE,18.2,961.9,1116.9,27.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 13:00,28.1,58.2,19.1,0.0,9.2,NOR NOROESTE,19.1,963.8,1126.5,27.6,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 13:10,28.2,59.2,19.5,0.0,10.0,NOR NOROESTE,20.4,961.9,1124.6,27.7,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 13:20,28.4,59.2,19.7,0.0,11.1,NORTE,21.6,961.2,1128.5,27.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 13:30,28.5,57.1,19.2,0.0,11.4,NORTE,20.7,962.5,1149.7,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 13:40,28.7,56.4,19.2,0.0,10.3,NORTE,20.9,961.9,1136.2,28.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 13:50,27.9,56.6,18.5,0.0,10.3,NORTE,22.3,961.2,339.5,28.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 14:00,27.8,59.2,19.1,0.0,6.6,NORTE,19.2,963.1,565.2,28.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 14:10,28.0,56.7,18.6,0.0,10.7,NORTE,26.7,963.1,760.0,28.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 14:20,28.4,54.8,18.4,0.0,9.9,NORTE,19.8,961.9,852.6,28.4,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 14:30,28.7,53.1,18.2,0.0,10.9,NORTE,20.6,961.9,947.1,28.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 14:40,28.2,54.7,18.2,0.0,9.0,NORTE,21.1,963.1,372.3,28.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 14:50,27.8,55.9,18.2,0.0,9.6,NORTE,21.7,960.6,391.6,28.3,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 15:00,28.2,56.0,18.6,0.0,10.3,NORTE,23.9,961.9,852.6,28.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 15:10,28.4,54.0,18.2,0.0,10.7,NORTE,22.0,960.6,750.4,28.2,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 15:20,28.0,56.3,18.5,0.0,10.4,NORTE,23.2,961.9,401.2,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 15:30,28.3,54.9,18.4,0.0,11.5,NORTE,20.8,960.6,897.0,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 15:40,28.2,53.7,17.9,0.0,12.2,NORTE,24.0,961.9,648.1,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 15:50,28.6,51.9,17.7,0.0,9.9,NORTE,22.2,959.4,960.6,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 16:00,28.8,55.2,18.9,0.0,10.7,NORTE,20.3,960.6,881.6,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 16:10,28.7,53.3,18.3,0.0,12.8,NORTE,25.3,958.8,904.7,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 16:20,28.4,54.1,18.2,0.0,14.2,NORTE,34.2,960.0,790.9,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 16:30,28.2,55.1,18.3,0.0,13.5,NORTE,27.2,961.9,173.6,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 16:40,28.1,55.0,18.2,0.0,11.6,NORTE,24.9,961.9,144.7,28.1,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 16:50,27.9,56.8,18.5,0.0,14.0,NORTE,26.7,960.6,115.7,28.0,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 17:00,27.8,56.5,18.4,0.0,13.4,NORTE,25.9,960.6,133.1,27.9,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 17:10,27.7,57.0,18.4,0.0,14.2,NORTE,26.2,960.0,156.2,27.8,--,--,--,--,--,--,
30057,MagyaCba 60 cuadras,0,02/02/2017 17:20,27.8,57.0,18.5,0.0,11.5,NORTE,23.2,960.0,181.3,27.7,--,--,--,--,--,--,
